h3_05,population_score,displacement_score,climate_score,conflict_score,food_nutrition_security_score,access_services_score,economic_activity_score
85525e4bfffffff,0.09816084021043742,0.0003861845943312766,0.3589142694710096,0.04368656622312235,0.1678200152836192,0.7808348462073024,0.3666133017216144
85525e4ffffffff,0.1465196740502351,0.001020028389825956,0.4839756439031033,0.20900830883008695,0.1485602595791625,0.7692743248845408,0.47004923918055574
85525e53fffffff,0.08959248232149748,0.0002820287118489437,0.32471221,0.0,0.172941355,0.7836245198107019,0.343316504083442
85525e57fffffff,0.08959248232149748,0.0002820287118489437,0.32471221,0.0,0.172941355,0.7836245198107019,0.343316504083442
85525e5bfffffff,0.08959248232149748,0.0002820287118489437,0.32471221,0.0,0.172941355,0.7836245198107019,0.343316504083442
85525e63fffffff,0.26371138455535137,0.0026773677585837773,0.607814233,0.3954238171993376,0.127318075,0.7522917649386713,0.6467527192032592
85525e67fffffff,0.2359231146937451,0.0023424434774572717,0.611109246403814,0.33701851649060904,0.127318075,0.7495248397163159,0.6950187004649309
85525e6bfffffff,0.2536066466841838,0.0025257294985760437,0.6100447670581117,0.3947786533280475,0.127318075,0.7529614713778139,0.636843331552716
85525e6ffffffff,0.26371138455535137,0.0026773677585837773,0.607814233,0.3954238171993376,0.127318075,0.7522917649386713,0.6467527192032592
85525e73fffffff,0.26227395598194553,0.0026575931749825846,0.6054771005472429,0.3921594186409081,0.1276947153615181,0.7525504306926979,0.6442477189980917
85525e77fffffff,0.26371138455535137,0.0026773677585837773,0.607814233,0.3954238171993376,0.127318075,0.7522917649386713,0.6467527192032592
85525e7bfffffff,0.26362882223122847,0.0026761287747197908,0.6078324579236172,0.3954185457881112,0.127318075,0.7522972368787455,0.6466717530183372
85525e83fffffff,0.03644789407824307,5.42558957000437e-05,0.726072216,0.3829367488252599,0.127318075,0.7602169275814353,0.8796845357949188
85525e87fffffff,0.03644789407824307,5.42558957000437e-05,0.726072216,0.3829367488252599,0.127318075,0.7602169275814353,0.8796845357949188
85525e8bfffffff,0.06135970242745016,0.00016102561451107999,0.5379325788511936,0.20343311144757853,0.14870423011366718,0.7711893609148688,0.6282591686535381
85525e8ffffffff,0.03644789407824307,5.42558957000437e-05,0.726072216,0.3829367488252599,0.127318075,0.7602169275814353,0.8796845357949188
85525e93fffffff,0.03644789407824307,5.42558957000437e-05,0.726072216,0.3829367488252599,0.127318075,0.7602169275814353,0.8796845357949188
85525e97fffffff,0.03644789407824307,5.42558957000437e-05,0.726072216,0.3829367488252599,0.127318075,0.7602169275814353,0.8796845357949188
85525e9bfffffff,0.06602608760839043,0.00018102531211026444,0.5026909776622291,0.16980917288629982,0.15271020334133467,0.7732446753901673,0.5811631252473457
85525ea3fffffff,0.03644789407824307,5.42558957000437e-05,0.726072216,0.3829367488252599,0.127318075,0.7602169275814353,0.8796845357949188
85525ea7fffffff,0.03713851434182508,6.200806133762e-05,0.7253810645268501,0.38296842449535123,0.127318075,0.7600926996151022,0.8802893838497218
85525eabfffffff,0.05000265156025333,0.00016241356739979547,0.6767754366601161,0.26009467768545497,0.1300717712728649,0.7546810510260874,0.8715932083867329
85525eaffffffff,0.09586089944037685,0.0007098378452291433,0.6589455498968341,0.33345196676589856,0.127318075,0.7468790252451332,0.939649053269534
85525eb3fffffff,0.03644789407824307,5.42558957000437e-05,0.726072216,0.3829367488252599,0.127318075,0.7602169275814353,0.8796845357949188
85525eb7fffffff,0.036354883745822436,0.00010960679247012876,0.7211607116455208,0.3829367488252599,0.12068553467873865,0.7525969249623894,0.8605926193321294
85525ebbfffffff,0.03644789407824307,5.42558957000437e-05,0.726072216,0.3829367488252599,0.127318075,0.7602169275814353,0.8796845357949188
85525ec3fffffff,0.08959248232149748,0.0002820287118489437,0.32471221,0.0,0.172941355,0.7836245198107019,0.343316504083442
85525ec7fffffff,0.08959248232149748,0.0002820287118489437,0.32471221,0.0,0.172941355,0.7836245198107019,0.343316504083442
85525ecbfffffff,0.08959248232149748,0.0002820287118489437,0.32471221,0.0,0.172941355,0.7836245198107019,0.343316504083442
85525ecffffffff,0.08959248232149748,0.0002820287118489437,0.32471221,0.0,0.172941355,0.7836245198107019,0.343316504083442
85525ed3fffffff,0.08959248232149748,0.0002820287118489437,0.32471221,0.0,0.172941355,0.7836245198107019,0.343316504083442
85525ed7fffffff,0.08959248232149748,0.0002820287118489437,0.32471221,0.0,0.172941355,0.7836245198107019,0.343316504083442
85525edbfffffff,0.08558016780446512,0.00021865398475991133,0.3706530325518307,0.1130771311252976,0.172941355,0.7865758708906404,0.3792612670428388
85526a0bfffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
85526a43fffffff,0.010940837096915306,0.002319606422811114,0.5082517060916198,0.003121675912163142,0.04562460856282521,0.6742419928450012,0.7427439314111753
85526a47fffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
85526a4bfffffff,0.006605198338156489,0.0007757874966785194,0.3269772091030839,0.0009510658524593007,0.07734714073741643,0.6469428983790163,0.6316079151582263
85526a4ffffffff,0.009272763153759843,0.0017256445484668487,0.438508980322706,0.0022865652669258004,0.05782939135854291,0.663739063361207,0.6999859658211831
85526a53fffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
85526a57fffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
85526a5bfffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
85526a63fffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
85526a6bfffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
85526a6ffffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
85526a73fffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
85526a7bfffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
85526ac3fffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
85526acbfffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
85526acffffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
85526ad3fffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
85526adbfffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
85526e4ffffffff,0.014926138668794624,0.000928121958856266,0.3854917384127679,0.0002584403163033624,0.07870855950464527,0.7605613646737145,0.6781974452471329
85526e6bfffffff,0.010941018676634313,0.0023196710790757153,0.508259298,0.0031217668188983755,0.04562328,0.6742431361510233,0.7427485858687364
85527127fffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
8552712bfffffff,0.00832091060448748,0.0007575956884462553,0.1373033891807784,0.38293674882525985,0.12395893548049675,0.7415947173448699,0.08215258846577127
8552712ffffffff,0.008982253766642379,0.0008178091376764103,0.132870003,0.3829367488252599,0.127318075,0.7448622484199959,0.045672458684263895
8552714ffffffff,0.0,0.0,0.193083523,0.3829367488252599,0.081694796,0.7004831802044313,0.5411395654581005
85527163fffffff,0.0,0.0,0.193083523,0.3829367488252599,0.081694796,0.7004831802044313,0.5411395654581005
85527167fffffff,0.00127691794779767,0.00011625981550978829,0.18452356395346162,0.38293674882525996,0.0881806051639352,0.7067921122590393,0.4707039200600087
